OG,TPEQA_CNY_02,CNY,24,0,0,0,0,0
OG,TPEQA_CNY_07_DEMO,CNY,320,0,0,0,0,0
OG,TPEQA_CNY_08_DEMO,CNY,880,0,0,0,0,0
OG,TPEQA_CNY_09_DEMO,CNY,40,0,0,0,0,0
OG,OG_V_TestUser29_CNY,CNY,6072,20,0,0,0,0
OG,da_1,CNY,288,1,0,0,0,0
OG,da_2,CNY,24,4,0,0,0,0
OG,da_3,CNY,0,3,0,0,0,0
Simbo,SIMBO_TestUser01_CNY,CNY,24848,2,0,0,0,0
OG,TPEQA_CNY_10_DEMO,CNY,0,0,0,0,0,0
OG,SCOTT_GEN_11,VND,360,1,0,0,0,0
OG,SteveTest02,IDR,94,0,0,9,0,0
OG,auto_1,CNY,56,2,0,0,0,0
OG,SteveTest03,IDR,8,0,0,0,0,0
OG,SteveTest04,IDR,8,1,0,0,0,0
OG,SteveTest05,IDR,8,0,0,0,0,0
OG,SCOTT_GEN_12,VND,2824,0,0,0,0,0
OG,SCOTT_GEN_13,CNY,48,0,0,0,0,0
OG,SCOTT_GEN_14,CNY,184,0,0,0,0,0
OG,SCOTT_GEN_15,VND,40,1,0,0,0,0
OG,autoplay_3,CNY,4224,13,1,0,0,0
Simbo,TPEQA_CNY_01,CNY,1128,115,2,0,0,0
OG,OG_V_TestUser39_CNY,CNY,10008,6,0,0,0,0
OG,OG_V_TestUser49_CNY,CNY,7384,7,0,0,0,0
OG,SCOTT_GEN_19,CNY,344,0,0,0,0,0
BBIN_Staging,t1,CNY,440,0,0,0,0,0
Simbo,Simbo_RadI8_TestCNY01,CNY,160,0,0,0,0,0
OG,SCOTT_GEN_18,CNY,12496,6,1,0,0,0
OG,OG_V_TestUser09_CNY,CNY,0,0,0,0,0,0
OG,jrtest11,CNY,0,0,0,0,0,0
OG,OG_TestUser06_CNY,{{currency,136,0,0,0,0,0
OG,OG_V_TPEQA_CNY_DEMO_01,CNY,792,31,0,0,0,0
OG,OG_V_TPEQA_CNY_DEMO_02,CNY,120,0,0,0,0,0
OG,OG_V_TestUser59_CNY,CNY,880384,0,0,0,0,0
lebo,Lebo_RegularTestUserCNY02,CNY,172,2,0,0,1,5
OG,OG_V_TestUser51_CNY,CNY,1476160,0,0,0,0,0
OG,OG_V_TestUser52_CNY,CNY,1465408,0,0,0,0,0
OG,OG_V_TPEQA_CNY_DEMO_05,CNY,56,0,0,0,0,0
OG,OG_V_TPEQA_CNY_DEMO_06,CNY,0,0,0,0,0,0
OG,OG_VV_TPEQA_CNY_DEMO_01,CNY,0,0,0,0,0,0
OG,OG_L_TPEQA_CNY_DEMO_01,CNY,8,0,0,0,0,0
OG,testTodd,CNY,864,0,0,0,0,0
OG,OG_L_TPEQA_IDR_DEMO_01,IDR,0,0,0,0,0,0
OG,OG_RadI8_TestCNY03,CNY,871284,26,8,28,1,4
Simbo,longBet,VND,61366,5,1,1,2,0
GNS,GNS_HouseDemoCNY,CNY,320760,1,0,0,0,0
Simbo,SIMBO_TestUserEmma001_THB,THB,192,0,0,0,0,0
OG,OG_V_TPEQA_01_IDR,IDR,1624,0,0,0,0,0
OG,SteveTest08,IDR,16,1,1,0,0,0
Simbo,EstherTest02,CNY,3696,0,0,0,0,0
OG,OG_TestUser07_CNY,CNY,768,0,0,0,0,0
OG,SCOTT_GEN_22,CNY,0,0,0,0,0,0
OG,SCOTT_GEN_23,CNY,0,0,0,0,0,0
OG,SCOTT_GEN_24,CNY,0,0,0,0,0,0
Simbo,IntGpk_euctlzq1LwuQBQojCG0l,CNY,48,0,0,0,0,0
Simbo,IntGpk_GXjhycZpXZs3eA0YWfo7,CNY,48,0,0,0,0,0
Simbo,IntGpk_JoMmOV1WEh7dVqvY7nPO,CNY,48,0,0,0,0,0
Simbo,IntGpk_AXjuz13ocgdVylm8NAGD,CNY,40,0,0,0,0,0
Simbo,IntGpk_ipXrK5ysyBJhF0KDbfEE,CNY,40,0,0,0,0,0
Simbo,IntGpk_vF83tZsLPlqug45Su1Vl,CNY,40,0,0,0,0,0
Simbo,IntGpk_FoIlOHmhoiBHP42nKNKK,CNY,24,0,0,0,0,0
Simbo,IntGpk_2K0A2SHyQ2iVfQ7Mr8ab,CNY,24,0,0,0,0,0
Simbo,IntGpk_BauOZF8b9CPLQOP4qyQS,CNY,24,0,0,0,0,0
Simbo,IntGpk_2xwcbeUVFMafBSAWXFjX,CNY,16,0,0,0,0,0
Simbo,IntGpk_6mwV7K1qxYONQpz2tEnV,CNY,16,0,0,0,0,0
Simbo,IntGpk_hwwNqHX7gOiDiNn0L44E,CNY,16,0,0,0,0,0
Simbo,IntGpk_J6J4CVK61k07PT3B4hwY,CNY,8,0,0,0,0,0
Simbo,IntGpk_N2IPQYKfy3LBuZfyQPCo,CNY,8,0,0,0,0,0
Simbo,IntGpk_IOFDDZTzvoVqKXB0O0FO,CNY,8,0,0,0,0,0
OG,OG_QATestPlayerCNY50,CNY,0,0,0,0,0,0
Simbo,IntGpk_OjrW3WYntV2YQpGMVwck,CNY,544,0,0,0,0,0
Simbo,IntGpk_6sKYLY9gjGGX6lUzOfz8,CNY,480,0,0,0,0,0
Simbo,IntGpk_W1XNYGK07vPKBGEPBvLO,CNY,400,0,0,0,0,0
Simbo,IntGpk_ut6UJR0sYSOW95VrXURu,CNY,416,0,0,0,0,0
Simbo,IntGpk_hxeyx9jJfLE4Wx3uAbh1,CNY,536,0,0,0,0,0
Simbo,IntGpk_N3O4JvOZcBCN8ux0Tyjk,CNY,504,0,0,0,0,0
Simbo,IntGpk_AOX7QGXxFua6CebF8buH,CNY,312,0,0,0,0,0
Simbo,IntGpk_TYDiDiWwoEOxt87PQ380,CNY,520,0,0,0,0,0
Simbo,IntGpk_POSu9KQYdRm3FwxujBkW,CNY,512,0,0,0,0,0
Simbo,IntGpk_W1fj17aqbodU6i3bqokz,CNY,512,0,0,0,0,0
Simbo,IntGpk_C4uahXj39ZLvm0BdpCGT,CNY,456,0,0,0,0,0
Simbo,IntGpk_w6xdXeNTM0xTY0gqfnT5,CNY,88,0,0,0,0,0
Simbo,IntGpk_WvbWseoBEBe6lScqah5K,CNY,440,0,0,0,0,0
Simbo,IntGpk_LwBPVYR1Sdzd3vPncsLJ,CNY,504,0,0,0,0,0
Simbo,IntGpk_h6WMiDXK6ctdOeV3oRUo,CNY,480,0,0,0,0,0
Simbo,IntGpk_rTMivB1zfPf6BDFLRgU2,CNY,480,0,0,0,0,0
Simbo,IntGpk_rHQg6sotmtEuFy4pDWca,CNY,472,0,0,0,0,0
Simbo,IntGpk_CjHI0ZQnYenhAyvllRlr,CNY,472,0,0,0,0,0
Simbo,IntGpk_a1Os9l0bHBbyhp6LE286,CNY,424,0,0,0,0,0
Simbo,IntGpk_nviSGCEfwta4WBk7hgfW,CNY,496,0,0,0,0,0
Simbo,IntGpk_g9FQzolSCf4iIXlrJZAP,CNY,8,0,0,0,0,0
Simbo,IntGpk_Mlz1vbvn34TOKbQOZ2Wb,CNY,40,0,0,0,0,0
Simbo,IntGpk_USZAjBZEu717V6iFJuPY,CNY,40,0,0,0,0,0
Simbo,IntGpk_VxDeAjMYtsrtRXeqhb0J,CNY,40,0,0,0,0,0
Simbo,IntGpk_KfcHbNhPRXS3SgjBgumx,CNY,40,0,0,0,0,0
Simbo,IntGpk_tI2JQ9j9SPHcyToR5djw,CNY,24,0,0,0,0,0
Simbo,IntGpk_GFWm1HyY6CyHvH1Qb4Yn,CNY,24,0,0,0,0,0
Simbo,IntGpk_0VcYCCu6K81OLBLhEaN7,CNY,24,0,0,0,0,0
Simbo,IntGpk_K3AWkFULXwFkLNOKWLUL,CNY,16,0,0,0,0,0
Simbo,IntGpk_OkucitmW6V6SnIZkoryl,CNY,16,0,0,0,0,0
Simbo,IntGpk_bab9hhcEMDHMVjmi0xr6,CNY,16,0,0,0,0,0
Simbo,IntGpk_BY0MEP7IFNQoxYa2hpDS,CNY,8,0,0,0,0,0
Simbo,IntGpk_9XV73XMnOQcEL7Lsobcd,CNY,8,0,0,0,0,0
Simbo,IntGpk_llMcCP0CaskXb6CLKIpy,CNY,8,0,0,0,0,0
Simbo,IntGpk_eBqRzW4JgwOubJgc4pLT,CNY,40,0,0,0,0,0
Simbo,IntGpk_gVwCEdknq2aE2OCmI0Md,CNY,40,0,0,0,0,0
Simbo,IntGpk_niUlRqhqh2ZjNvzcLBfP,CNY,40,0,0,0,0,0
Simbo,IntGpk_iS2scHH41CFsGWMIqD98,CNY,40,0,0,0,0,0
Simbo,IntGpk_cFoCj7nzgUBY64s1vz4n,CNY,24,0,0,0,0,0
Simbo,IntGpk_dfpslRpQ8zbnbvphCKtq,CNY,24,0,0,0,0,0
Simbo,IntGpk_znLOnwed1i9DttaQQIOs,CNY,24,0,0,0,0,0
Simbo,IntGpk_3unxmBBwtAED8PaWEbki,CNY,16,0,0,0,0,0
Simbo,IntGpk_SDlgeoHRDtT3gaR7XKKX,CNY,16,0,0,0,0,0
Simbo,IntGpk_4jyQGDKnChFmczpTLQym,CNY,16,0,0,0,0,0
Simbo,IntGpk_LL2b3BGZ8ADPsUT2Qbue,CNY,8,0,0,0,0,0
Simbo,IntGpk_m6zmJHJ33C919tSDjRHt,CNY,8,0,0,0,0,0
Simbo,IntGpk_nG1E3qCZQoIicVhYfOiV,CNY,8,0,0,0,0,0
OG,OG_QATestPlayerCNY51,CNY,2048,26,0,0,0,0
OG,jrogtest1,CNY,0,0,0,0,0,0
OG,OG_V_TestUser32_CNY,CNY,808,5,1,0,0,0
EVEB,EVEB_NURGSTEST_IDR_01,IDR,0,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_02,IDR,0,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_03,IDR,448,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_04,IDR,168,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_05,IDR,72,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_06,IDR,128,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_07,IDR,24,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_08,IDR,312,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_09,IDR,168,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_10,IDR,0,0,0,0,0,0
OG,OG_V_TestUser33_CNY,CNY,1904,2,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_12,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_11,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_13,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_14,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_15,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_16,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_17,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_18,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_19,IDR,328,0,0,0,0,0
EVEB,EVEB_NURGSTEST_IDR_20,IDR,328,0,0,0,0,0
OG,OG_V_TestUser40_CNY,CNY,1200,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_01,CNY,128,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_02,CNY,128,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_03,CNY,448,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_04,CNY,392,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_05,CNY,440,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_06,CNY,320,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_07,CNY,152,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_08,CNY,264,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_09,CNY,8,0,0,0,0,0
CCC,CCC_TPEDEV_CNY_10,CNY,128,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_01,THB,368,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_02,THB,184,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_03,THB,448,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_04,THB,200,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_05,THB,184,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_06,THB,0,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_07,THB,120,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_08,THB,184,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_09,THB,56,0,0,0,0,0
DSMGM,DSMGM_TPEDEV_THB_10,THB,400,0,0,0,0,0
BBIN_Staging,BBIN_TPEDEV_CNY_01,CNY,0,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_01,JPY,72,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_02,JPY,336,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_03,JPY,104,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_04,JPY,24,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_05,JPY,104,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_06,JPY,288,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_07,JPY,128,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_08,JPY,136,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_09,JPY,72,0,0,0,0,0
EVEB,EVEB_TPEDEV_JPY_10,JPY,416,0,0,0,0,0
OG,OG_V_TestUser41_CNY,CNY,4568,0,0,0,0,0
OG,OG_V_TestUser42_CNY,CNY,604,0,0,1,0,0
OG,Ron-TPE-BF-3,CNY,0,0,0,0,0,0
OG,OG_TestUser08_CNY,CNY,3552,0,0,0,0,0
OG,Ron-TPE-TEST-1,CNY,32,0,0,0,0,0
OG,OG_V_TestUser43_CNY,CNY,3024,0,0,0,0,0
OG,OG_V_TestUser44_CNY,CNY,64,0,0,0,0,0
GG,GG_TPEDEV_CNY_01,CNY,272,0,0,0,0,0
GG,GG_TPEDEV_CNY_02,CNY,128,0,0,0,0,0
GG,GG_TPEDEV_CNY_03,CNY,408,0,0,0,0,0
GG,GG_TPEDEV_CNY_04,CNY,232,0,0,0,0,0
GG,GG_TPEDEV_CNY_05,CNY,256,0,0,0,0,0
GG,GG_TPEDEV_CNY_06,CNY,440,0,0,0,0,0
GG,GG_TPEDEV_CNY_07,CNY,0,0,0,0,0,0
GG,GG_TPEDEV_CNY_08,CNY,448,0,0,0,0,0
GG,GG_TPEDEV_CNY_09,CNY,360,0,0,0,0,0
GG,GG_TPEDEV_CNY_10,CNY,8,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_01,CNY,1456,0,0,0,0,0
OG,OG_V_TestUser45_CNY,CNY,5120,0,9,0,0,0
GG,GG_TPEDEV_CNY_11,CNY,416,0,0,0,0,0
GG,GG_TPEDEV_CNY_12,CNY,392,0,0,0,0,0
GG,GG_TPEDEV_CNY_13,CNY,240,0,0,0,0,0
GG,GG_TPEDEV_CNY_14,CNY,432,0,0,0,0,0
GG,GG_TPEDEV_CNY_15,CNY,0,0,0,0,0,0
GG,GG_TPEDEV_CNY_16,CNY,32,0,0,0,0,0
GG,GG_TPEDEV_CNY_17,CNY,256,0,0,0,0,0
GG,GG_TPEDEV_CNY_18,CNY,368,0,0,0,0,0
GG,GG_TPEDEV_CNY_19,CNY,288,0,0,0,0,0
GG,GG_TPEDEV_CNY_20,CNY,128,0,0,0,0,0
GG,GG_TPEDEV_CNY_23,CNY,448,0,0,0,0,0
GG,GG_TPEDEV_CNY_24,CNY,48,0,0,0,0,0
GG,GG_TPEDEV_CNY_21,CNY,0,4,0,0,0,0
GG,GG_TPEDEV_CNY_25,CNY,0,0,0,0,0,0
GG,GG_TPEDEV_CNY_22,CNY,128,0,0,0,0,0
OG,SCOTT_GEN_33,CNY,464,6,0,0,0,0
OG,OG_V_TestUser54_CNY,CNY,1368096,0,0,0,0,0
OG,OG_V_TestUser55_CNY,CNY,1450504,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_02,CNY,1816,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_03,CNY,16,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_04,CNY,1712,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_05,CNY,736,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_06,CNY,0,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_07,CNY,592,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_08,CNY,1336,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_09,CNY,1400,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_10,CNY,2032,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_11,CNY,400,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_12,CNY,304,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_13,CNY,384,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_14,CNY,368,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_15,CNY,24,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_16,CNY,176,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_17,CNY,200,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_18,CNY,408,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_19,CNY,72,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_20,CNY,416,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_21,CNY,1616,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_22,CNY,2216,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_23,CNY,2136,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_24,CNY,248,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_25,CNY,1384,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_26,CNY,928,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_27,CNY,2024,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_28,CNY,952,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_29,CNY,1192,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_30,CNY,112,0,0,0,0,0
OG,newcat3,CNY,978184,0,0,4,10,0
OG,OG_V_TestUser57_CNY,CNY,880360,0,0,0,0,0
Simbo,SIMBO_TestUserEmma480_CNY,CNY,48,0,0,0,0,0
BetConstruct,-1856,EUR,3880,0,0,0,0,0
OG,OG_V_TestUser56_CNY,CNY,888904,20,0,0,0,0
OG,OG_V_TestUser58_CNY,CNY,880008,17,0,0,0,0
Simbo,SIMBO_TestUserEmma481_CNY,CNY,2448,20,4,0,0,0
BBIN_Staging,jdc_test,CNY,40,0,0,0,0,0
OG,OG_test_cny02,CNY,1320,0,0,0,0,0
OG,OG_test_cny03,CNY,6528,0,0,0,0,0
OG,OG_test_cny04,CNY,10072,0,0,0,0,0
OG,OG_test_cny05,CNY,276504,4,0,0,0,0
XTD,XTD_TPEDEV_CNY_31,CNY,1432,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_32,CNY,1280,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_33,CNY,2040,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_34,CNY,616,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_35,CNY,688,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_36,CNY,2056,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_37,CNY,984,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_38,CNY,408,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_39,CNY,744,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_40,CNY,2152,0,0,0,0,0
fun88,RBcccrmb001,CNY,56,0,0,0,0,0
OG,Ron-TPE-1,CNY,48,0,0,0,0,0
fun88,RBrb88rmb002,CNY,0,0,0,0,0,0
lebo,LEBO_TestUserEmma17_CNY,CNY,1040,0,0,0,0,0
OG,SteveTest09,IDR,38,1,0,0,0,0
Simbo,IntGpk_ZHXovYsZFhVWvNhrNETA,CNY,40,0,0,0,0,0
Simbo,IntGpk_Cp8McYI4n58A3hFsxUIr,CNY,40,0,0,0,0,0
Simbo,IntGpk_h0NKJJdMGmWTLRl14pA8,CNY,24,0,0,0,0,0
Simbo,IntGpk_2wQCK1RECH8MzCm4N9Ex,CNY,8,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_45,CNY,624,0,0,0,0,0
w88,690840,VND,0,0,46,0,0,0
BBIN_Staging,BBINtest_regular_CNY,CNY,0,0,0,0,0,0
XTD,XTD_TPEDEV_CNY_46,CNY,48,9,0,0,0,0
OG,OG_TestPlayerCNY01,CNY,0,0,0,0,0,0
OG,OG_V_TestUser02_EUR,EUR,1896,0,0,0,0,0
BBIN_Staging,BBIN_QATestUserCNY17,CNY,1760,0,0,0,0,0
OG,OG_V_TestUser53_CNY,CNY,1460120,0,0,0,0,0
OG,OG_QATestPlayerCNY37,CNY,0,0,0,0,0,0
OG,OG_V_TestUser60_CNY,CNY,880000,0,0,0,0,0
OG,OG_V_TestUser61_CNY,CNY,408,0,0,0,0,0
OG,OG_V_TestUser62_CNY,CNY,192,0,0,0,0,0
OG,OG_V_TestUser63_CNY,CNY,0,0,0,0,0,0
OG,OG_V_TestUser64_CNY,CNY,32,39,0,0,0,0
OG,OG_V_TestUser65_CNY,CNY,368,5,0,0,0,0
OG,OG_V_TestUser66_CNY,CNY,1072,0,0,0,0,0
OG,OG_V_TestUser67_CNY,CNY,0,0,0,0,0,0
OG,OG_V_TestUser68_CNY,CNY,0,0,0,0,0,0
OG,OG_V_TestUser70_CNY,CNY,9392,0,0,0,0,0
OG,OG_QATestPlayerEUR05,EUR,24,1,0,0,0,0
OG,OG_QATestPlayerEUR06,EUR,24,1,0,0,0,0
OG,OG_QATestPlayerEUR07,EUR,96,1,0,0,0,0
OG,OG_QATestPlayerEUR08,EUR,248,0,0,0,0,0
OG,OG_V_TestUser81_CNY,CNY,480000,0,0,0,0,0
OG,OG_V_TestUser82_CNY,CNY,480000,0,0,0,0,0
OG,OG_V_TestUser83_CNY,CNY,480000,0,0,0,0,0
OG,OG_V_TestUser84_CNY,CNY,480000,0,0,0,0,0
OG,OG_V_TestUser85_CNY,CNY,480000,0,0,0,0,0
OG,OG_V_TestUser69_CNY,CNY,136,0,0,0,0,0
OG,Ron-TPE-CNY-1,CNY,0,0,0,0,0,0
OG,OG_V_TestUser90_CNY,CNY,48,0,0,0,0,0
OG,Ron-TPE-CNY-2,CNY,0,0,0,0,0,0
OG,Ron-TPE-CNY-3,CNY,0,0,0,0,0,0
OG,Ron-TPE-CNY-4,CNY,0,0,0,0,0,0
OG,Ron-TPE-CNY-5,CNY,0,0,0,0,0,0
Simbo,Simbo_RadPlayerCNY04,CNY,96,0,0,0,0,0
OG,OG_V_TestUser91_CNY,CNY,0,0,0,0,0,0
OG,OG_V_TestUser92_CNY,CNY,0,0,0,0,0,0
OG,OG_V_TestUser93_CNY,CNY,0,0,0,0,0,0
DSMGM,DSMGM_V_TestUser01_VND,VND,1944,0,0,0,0,0
DSMGM,DSMGM_V_TestUser02_VND,VND,1520,0,0,0,0,0
DSMGM,DSMGM_V_TestUser03_VND,VND,280,0,0,0,0,0
DSMGM,DSMGM_V_TestUser04_VND,VND,1848,0,0,0,0,0
DSMGM,DSMGM_V_TestUser05_VND,VND,2144,0,0,0,0,0
DSMGM,DSMGM_V_TestUser06_VND,VND,1632,0,0,0,0,0
DSMGM,DSMGM_V_TestUser07_VND,VND,136,0,0,0,0,0
DSMGM,DSMGM_V_TestUser08_VND,VND,1616,0,0,0,0,0
DSMGM,DSMGM_V_TestUser09_VND,VND,1048,0,0,0,0,0
DSMGM,DSMGM_V_TestUser10_VND,VND,448,0,0,0,0,0
DSMGM,DSMGM_V_TestUser11_VND,VND,1760,0,0,0,0,0
DSMGM,DSMGM_V_TestUser12_VND,VND,344,0,0,0,0,0
DSMGM,DSMGM_V_TestUser13_VND,VND,976,0,0,0,0,0
DSMGM,DSMGM_V_TestUser14_VND,VND,296,0,0,0,0,0
DSMGM,DSMGM_V_TestUser15_VND,VND,1528,0,0,0,0,0
DSMGM,DSMGM_V_TestUser16_VND,VND,80,0,0,0,0,0
DSMGM,DSMGM_V_TestUser17_VND,VND,776,0,0,0,0,0
DSMGM,DSMGM_V_TestUser18_VND,VND,1576,0,0,0,0,0
DSMGM,DSMGM_V_TestUser19_VND,VND,216,0,0,0,0,0
DSMGM,DSMGM_V_TestUser20_VND,VND,1624,0,0,0,0,0
OG,OG_RadI8_TestCNY02,CNY,6,20,0,3,0,12
Simbo,Simbo_QAPlayerAMD01,AMD,164,6,0,0,0,2
Simbo,Simbo_QAPlayerAMD02,AMD,536,2,0,0,0,0
OG,OG_V_TestUser02_IDR,IDR,8936,5,0,0,0,0
DSMGM,DSMGM_V_TestUser01_IDR,IDR,0,9,0,0,0,0
DSMGM,DSMGM_V_TestUser21_VND,VND,912,0,0,0,0,0
OG,OG_V_TestUser80_CNY,CNY,8,0,0,0,0,0
DSMGM,DSMGM_V_TestUser22_VND,VND,2088,0,0,0,0,0
DSMGM,DSMGM_V_TestUser23_VND,VND,1960,0,0,0,0,0
DSMGM,DSMGM_V_TestUser24_VND,VND,2040,0,0,0,0,0
DSMGM,DSMGM_V_TestUser25_VND,VND,1920,0,0,0,0,0
DSMGM,DSMGM_V_TestUser26_VND,VND,1488,0,0,0,0,0
DSMGM,DSMGM_V_TestUser28_VND,VND,1640,0,0,0,0,0
DSMGM,DSMGM_V_TestUser27_VND,VND,1376,0,0,0,0,0
DSMGM,DSMGM_V_TestUser30_VND,VND,1416,0,0,0,0,0
DSMGM,DSMGM_V_TestUser29_VND,VND,1384,0,0,0,0,0
OG,OG_V_TestUser86_CNY,CNY,8,0,0,0,0,0
OG,HARRY_GEN_1,CNY,24,0,0,0,0,0
OG,OG_V_TestUser87_CNY,CNY,80,0,0,0,0,0
OG,HARRY_GEN_2,CNY,0,0,0,0,0,0
OG,OG_Brett_Test,CNY,1034,10,0,16,2,0
OG,HARRY_GEN_3,CNY,64,0,0,0,0,0
Simbo,SIMBO_TestUserEmma500_CNY,CNY,4040,5,0,0,0,0
BBIN_Staging,l_test_CNY,CNY,0,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_01,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_02,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_03,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_04,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_05,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_06,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_07,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_08,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_09,THB,1664,0,0,0,0,0
EVEB,EVEB_V_TPEQA_THB_10,THB,1664,0,0,0,0,0
OG,OG_V_TestUser200_CNY,CNY,4,0,0,0,0,0
OG,OG_V63_TestUser01_CNY,CNY,804634,1,0,10,0,0
OG,OG_V63_TestUser02_CNY,CNY,802680,0,0,0,0,0
OG,OG_V63_TestUser03_CNY,CNY,802320,0,0,0,0,0
OG,OG_V63_TestUser04_CNY,CNY,801120,0,0,0,0,0
OG,OG_V63_TestUser05_CNY,CNY,800000,0,0,0,0,0
OG,OG_V1000_TestUser01_CNY,CNY,400000,0,0,0,0,0
OG,OG_V1000_TestUser02_CNY,CNY,400000,0,0,0,0,0
